服务器名,IDC,SN编号,机柜,用途,类型,公网IP地址,内网IP地址,厂商,型号,U数
,test1,1244556,tet,测试,Internet,1.1.1.1,10.10.1.1,不知道,不知道,38
,test2,1244556,tet,测试,Internet,1.1.1.2,10.10.1.2,不知道,不知道,38
,test3,1244556,tet,测试,Internet,1.1.1.3,10.10.1.3,不知道,不知道,38
,test4,1244556,tet,测试,Internet,1.1.1.4,10.10.1.4,不知道,不知道,38
测试,test5,1244556,tet,测试,Internet,1.1.1.5,10.10.1.5,不知道,不知道,38
测试,test6,1244556,tet,测试,Internet,1.1.1.6,10.10.1.6,不知道,不知道,38
测试,test7,1244556,tet,测试,Internet,1.1.1.7,10.10.1.7,不知道,不知道,38
测试,test8,1244556,tet,测试,Internet,1.1.1.8,10.10.1.8,不知道,不知道,38
测试,test9,1244556,tet,测试,Internet,1.1.1.9,10.10.1.9,不知道,不知道,38
测试,test10,1244556,tet,测试,Internet,1.1.1.10,10.10.1.10,不知道,不知道,38
测试,test11,1244556,tet,测试,Internet,1.1.1.11,10.10.1.11,不知道,不知道,38
测试,test12,1244556,tet,测试,Internet,1.1.1.12,10.10.1.12,不知道,不知道,38
测试,test13,1244556,tet,测试,Internet,1.1.1.13,10.10.1.13,不知道,不知道,38
测试,test14,1244556,tet,测试,Internet,1.1.1.14,10.10.1.14,不知道,不知道,38
测试,test15,1244556,tet,测试,Internet,1.1.1.15,10.10.1.15,不知道,不知道,38
测试,test16,1244556,tet,测试,Internet,1.1.1.16,10.10.1.16,不知道,不知道,38
测试,test17,1244556,tet,测试,Internet,1.1.1.17,10.10.1.17,不知道,不知道,38
测试,test18,1244556,tet,测试,Internet,1.1.1.18,10.10.1.18,不知道,不知道,38
测试,test19,1244556,tet,测试,Internet,1.1.1.19,10.10.1.19,不知道,不知道,38
,,,,,Internet,1.1.1.20,10.10.1.20,不知道,不知道,38
,,,,,Internet,1.1.1.21,,不知道,,38
,,,,,Internet,,,不知道,,
,,,,,Internet,,,,,
